date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-06-10,1.708,96.0,81.333,64.0,10.333,11.417,1.083,21.083,28.708,25.1,22.104,20.4
2013-06-11,1.652,96.0,85.917,72.0,14.174,15.609,1.435,12.208,18.0,21.7,20.5,19.5
2013-06-12,1.652,96.0,96.0,96.0,11.522,13.174,1.652,12.958,20.625,21.7,19.967,18.2
2013-06-13,1.0,96.0,96.0,96.0,7.542,9.375,1.833,2.0,6.417,21.7,20.821,20.2
2013-06-14,1.458,96.0,90.542,72.0,11.958,15.333,3.375,9.042,13.667,27.3,23.129,19.9
2013-06-15,2.167,96.0,81.042,60.0,10.708,15.625,4.917,13.625,17.417,29.0,25.462,22.3
2013-06-16,0.833,96.0,86.875,63.0,5.583,6.333,0.75,5.125,8.458,26.6,23.0,20.9
2013-06-17,1.208,96.0,80.958,59.0,9.125,11.083,1.958,12.25,15.667,28.5,24.5,21.0
2013-06-18,2.304,96.0,80.417,51.0,15.217,17.217,2.0,25.875,36.583,30.7,26.175,22.8
2013-06-19,1.174,96.0,78.667,58.0,8.783,9.957,1.174,18.087,26.087,28.4,25.992,23.0
2013-06-20,1.625,96.0,95.708,93.0,12.958,14.333,1.375,5.25,11.042,22.8,21.404,19.8
2013-06-21,2.083,96.0,95.458,90.0,16.458,21.125,4.667,9.542,14.625,22.5,20.883,18.8
2013-06-22,1.25,96.0,76.125,51.0,8.792,9.958,1.167,8.292,10.875,26.1,21.725,17.0
2013-06-23,2.042,96.0,77.25,48.0,7.25,7.833,0.583,23.667,27.333,27.0,22.696,19.1
2013-06-24,2.261,96.0,79.042,54.0,9.609,10.391,0.783,18.5,23.333,27.1,22.867,19.6
2013-06-25,2.565,96.0,85.0,67.0,14.174,16.13,1.957,20.625,29.522,25.8,22.988,21.3
2013-06-26,2.167,96.0,95.333,89.0,10.958,12.167,1.208,15.375,24.458,22.0,20.575,18.7
2013-06-27,1.083,96.0,69.083,39.0,6.083,6.458,0.375,6.833,10.625,27.5,22.092,17.6
2013-06-28,1.625,88.0,71.208,54.0,11.292,13.875,2.583,13.5,19.625,25.5,22.292,19.3
2013-06-29,1.417,95.0,73.5,47.0,10.417,12.542,2.125,14.292,19.042,28.1,23.592,20.7
2013-06-30,1.0,96.0,78.625,53.0,3.091,3.273,0.182,10.957,14.826,27.0,23.475,21.6
2013-07-01,1.0,96.0,75.478,53.0,5.043,5.957,0.913,7.261,12.696,25.8,23.029,21.0
2013-07-02,1.182,96.0,70.625,43.0,8.625,10.083,1.458,10.458,16.0,27.8,23.646,20.6
2013-07-03,0.375,96.0,82.083,57.0,4.792,5.667,0.875,7.958,15.042,25.9,23.183,21.3
2013-07-04,0.875,96.0,90.333,82.0,8.042,10.25,2.208,9.042,17.5,26.4,24.288,22.1
2013-07-05,0.0,96.0,83.292,70.0,4.042,5.375,1.333,11.417,22.625,28.8,26.417,23.1
2013-07-06,0.0,87.0,69.75,55.0,3.609,4.609,1.0,11.917,17.458,32.3,29.104,26.5
2013-07-07,0.75,93.0,69.708,52.0,8.875,11.875,3.0,18.875,26.458,35.0,30.254,25.7
2013-07-08,2.087,96.0,77.708,48.0,15.375,18.417,3.042,22.208,30.417,35.7,29.046,25.4
2013-07-09,2.304,96.0,75.583,45.0,11.957,13.391,1.435,29.417,39.0,35.3,29.208,24.8
2013-07-10,2.5,96.0,70.208,44.0,13.583,15.167,1.583,38.583,51.292,35.4,30.467,26.4
2013-07-11,2.458,92.0,70.542,49.0,13.583,15.125,1.542,37.542,47.542,35.9,30.888,26.8
2013-07-12,3.167,89.0,68.0,53.0,17.261,19.522,2.261,37.625,48.292,34.7,31.079,27.2
2013-07-13,2.833,92.0,70.583,59.0,14.417,15.542,1.125,36.042,46.0,32.9,30.104,26.4
2013-07-14,2.0,96.0,78.833,44.0,7.0,7.5,0.5,38.125,49.75,34.3,28.942,26.4
2013-07-15,1.5,96.0,68.875,38.0,6.125,6.583,0.458,19.25,24.792,33.6,28.488,24.5
2013-07-16,1.75,87.0,74.458,56.0,10.5,11.833,1.333,12.125,16.5,28.8,25.292,22.8
2013-07-17,1.478,96.0,87.458,70.0,12.043,14.739,2.696,13.13,21.13,27.9,24.288,22.5
2013-07-18,1.667,96.0,78.083,46.0,9.609,10.87,1.261,17.333,26.167,33.9,27.317,23.1
2013-07-19,1.458,96.0,68.625,38.0,13.708,15.792,2.083,13.708,17.375,31.1,26.3,22.5
2013-07-20,1.043,92.0,71.292,52.0,13.0,14.542,1.542,12.125,16.792,28.4,24.521,21.8
2013-07-21,1.75,96.0,66.75,49.0,8.875,9.75,0.875,16.292,21.417,29.3,24.967,21.4
2013-07-22,1.333,96.0,87.75,70.0,9.542,10.833,1.292,22.167,32.75,29.1,25.821,23.0
2013-07-23,2.696,96.0,83.5,43.0,17.348,20.043,2.696,19.913,31.0,33.6,27.054,24.2
2013-07-24,2.208,96.0,93.75,83.0,15.217,18.391,3.174,18.667,28.875,26.1,24.833,24.1
2013-07-25,2.375,96.0,90.333,70.0,18.042,24.625,6.583,17.542,26.917,28.7,25.108,22.5
2013-07-26,1.158,96.0,83.292,56.0,8.292,9.958,1.667,22.583,31.958,32.0,27.508,24.5
2013-07-27,1.13,96.0,79.5,57.0,5.583,6.292,0.708,19.083,27.458,31.5,26.525,21.9
2013-07-28,2.208,96.0,72.583,50.0,6.958,7.458,0.5,16.292,20.792,31.1,26.571,21.8
2013-07-29,2.292,96.0,92.875,80.0,13.208,15.667,2.458,20.0,30.25,26.5,25.179,24.0
2013-07-30,3.304,96.0,82.708,60.0,10.545,11.364,0.818,31.957,43.739,30.9,27.058,24.3
2013-07-31,3.667,96.0,84.708,65.0,14.875,18.542,3.667,33.125,47.458,30.1,26.721,25.1
2013-08-01,1.833,96.0,83.75,56.0,9.708,12.167,2.458,23.5,33.167,32.2,27.271,24.8
2013-08-02,1.364,95.0,81.958,65.0,13.792,17.25,3.458,13.917,19.667,28.7,25.588,23.0
2013-08-03,2.0,96.0,75.917,51.0,11.375,15.25,3.875,15.583,21.292,30.2,26.121,23.0
2013-08-04,1.208,96.0,83.417,64.0,4.583,5.25,0.667,14.875,20.625,29.3,26.9,24.5
2013-08-05,1.083,96.0,78.0,56.0,7.0,8.304,1.304,17.708,23.625,31.9,28.271,25.1
2013-08-06,1.409,96.0,85.174,60.0,10.652,12.174,1.522,14.818,21.545,31.4,27.933,25.4
2013-08-07,1.917,96.0,70.042,39.0,10.708,12.458,1.75,20.458,25.208,35.1,29.146,24.5
2013-08-08,2.333,96.0,75.208,50.0,12.5,14.208,1.708,31.083,40.708,34.4,29.621,25.5
2013-08-09,2.625,96.0,73.75,52.0,11.458,13.083,1.625,40.708,55.417,35.2,31.233,27.0
2013-08-10,4.083,95.0,68.125,39.0,14.417,15.917,1.5,49.792,65.667,38.3,32.962,28.4
2013-08-11,2.727,95.0,64.913,45.0,9.381,9.857,0.476,40.545,51.227,38.4,31.939,26.7
2013-08-12,2.304,96.0,70.125,45.0,8.75,9.292,0.542,36.25,46.833,36.6,30.079,23.3
2013-08-13,2.174,95.0,68.458,38.0,7.545,8.318,0.773,35.667,45.591,34.3,29.475,25.5
2013-08-14,2.333,96.0,68.75,40.0,7.542,8.583,1.042,31.5,39.667,34.5,29.421,26.1
2013-08-15,1.792,96.0,74.708,47.0,5.083,5.792,0.708,29.375,38.042,33.6,28.838,24.8
2013-08-16,1.417,96.0,74.458,54.0,4.667,5.708,1.042,29.708,39.75,33.3,29.171,26.1
2013-08-17,1.333,94.0,74.0,55.0,5.87,7.043,1.174,19.458,25.083,32.3,28.696,25.5
2013-08-18,1.0,91.0,72.625,56.0,3.833,4.5,0.667,13.708,17.833,32.9,29.238,25.9
2013-08-19,1.042,90.0,73.208,54.0,6.25,7.917,1.667,13.833,18.5,33.6,29.879,27.0
2013-08-20,0.826,95.0,74.792,57.0,6.957,9.087,2.13,12.435,17.087,33.3,29.871,26.9
2013-08-21,1.958,96.0,86.417,56.0,14.292,16.042,1.75,16.625,24.167,33.3,28.258,25.7
2013-08-22,2.208,96.0,82.458,56.0,10.833,12.25,1.417,24.625,34.458,32.9,28.346,24.8
2013-08-23,2.333,96.0,90.583,80.0,12.087,13.87,1.783,23.708,35.875,29.7,27.192,24.2
2013-08-24,1.87,96.0,71.458,48.0,11.042,13.667,2.625,13.167,18.5,31.9,28.012,24.2
2013-08-25,3.208,96.0,88.75,75.0,13.042,14.333,1.292,16.25,24.5,26.9,24.654,22.8
2013-08-26,2.917,96.0,71.833,45.0,13.042,15.458,2.417,16.5,22.042,28.8,25.179,21.0
2013-08-27,1.792,96.0,71.958,42.0,7.375,8.042,0.667,10.083,13.542,30.3,24.529,19.8
2013-08-28,1.957,92.0,62.708,35.0,10.652,12.435,1.783,15.261,16.043,32.9,26.942,21.6
2013-08-29,2.5,96.0,71.042,48.0,11.043,11.826,0.783,25.583,32.0,31.8,27.412,23.3
2013-08-30,1.696,83.0,64.25,48.0,10.458,12.167,1.708,22.458,27.375,36.0,30.358,25.2
2013-08-31,0.958,91.0,72.75,53.0,8.042,9.875,1.833,16.5,21.208,34.7,30.062,26.0
2013-09-01,0.792,96.0,78.625,50.0,4.375,5.458,1.083,14.25,17.417,35.9,29.562,24.8
2013-09-02,1.75,95.0,81.292,54.0,12.25,14.083,1.833,14.792,21.958,33.5,27.762,24.9
2013-09-03,0.652,96.0,76.826,47.0,5.818,9.455,3.636,8.87,12.739,32.9,28.504,25.4
2013-09-04,0.833,96.0,91.125,80.0,6.087,7.783,1.696,8.333,17.125,28.8,26.392,24.0
2013-09-05,1.0,96.0,92.625,76.0,7.792,10.333,2.542,6.292,14.875,29.3,25.85,24.0
2013-09-06,1.583,96.0,80.875,64.0,12.125,13.917,1.792,10.042,17.208,27.7,25.108,23.6
2013-09-07,1.708,96.0,84.917,67.0,10.667,11.875,1.208,16.0,25.5,27.7,24.371,21.4
2013-09-08,1.833,96.0,95.667,92.0,8.417,9.208,0.792,11.333,20.125,26.0,23.567,20.9
2013-09-09,1.375,96.0,74.083,42.0,11.75,13.208,1.458,8.292,12.958,28.4,24.121,21.2
2013-09-10,1.565,96.0,73.875,46.0,14.364,16.136,1.773,12.833,18.261,28.1,24.404,20.7
2013-09-11,1.261,96.0,84.625,66.0,11.75,12.958,1.208,10.458,15.75,26.0,23.55,21.1
2013-09-12,2.125,96.0,72.292,46.0,14.417,17.25,2.833,17.75,23.75,31.7,26.458,21.5
2013-09-13,2.875,96.0,77.833,47.0,16.625,19.292,2.667,23.583,30.125,32.4,27.617,23.9
2013-09-14,2.458,96.0,83.125,62.0,14.833,17.917,3.083,17.875,25.0,30.6,27.538,24.5
2013-09-15,0.333,96.0,92.958,84.0,6.167,8.042,1.875,7.583,15.75,28.2,25.546,22.2
2013-09-16,0.25,95.0,75.625,39.0,2.652,3.0,0.348,9.125,24.958,29.3,25.412,21.2
2013-09-17,1.13,73.0,49.625,31.0,12.833,14.792,1.958,10.792,15.833,28.7,22.496,16.7
2013-09-18,1.913,96.0,60.625,30.0,19.364,22.318,2.955,15.043,19.909,28.3,22.592,17.4
2013-09-19,1.958,88.0,61.667,35.0,20.125,23.042,2.917,17.125,22.5,28.5,22.8,17.5
2013-09-20,1.667,96.0,73.167,45.0,13.125,15.792,2.667,16.125,22.5,28.3,23.538,18.4
2013-09-21,1.625,96.0,75.167,39.0,11.75,14.625,2.875,18.0,25.25,30.4,24.658,20.0
2013-09-22,1.708,92.0,68.625,38.0,7.217,7.739,0.522,24.167,31.25,30.0,24.654,20.7
2013-09-23,1.0,85.0,73.792,63.0,4.083,4.25,0.167,10.792,17.542,22.4,21.096,18.9
2013-09-24,1.583,96.0,83.417,64.0,11.792,13.042,1.25,12.292,20.417,25.8,21.942,17.2
2013-09-25,1.348,96.0,96.0,96.0,10.217,11.261,1.043,6.5,14.565,23.7,22.412,21.2
2013-09-26,1.0,96.0,65.25,46.0,5.917,6.5,0.583,4.792,9.458,24.0,21.36,17.6
2013-09-27,1.292,61.0,46.917,33.0,9.542,10.458,0.917,6.083,10.0,23.6,19.012,14.6
2013-09-28,1.833,87.0,64.042,41.0,15.261,18.565,3.304,9.292,15.042,24.8,19.321,13.8
2013-09-29,1.478,80.0,63.292,43.0,11.583,12.5,0.917,11.417,16.375,25.8,21.408,18.2
2013-09-30,1.208,93.0,70.375,50.0,12.625,13.958,1.333,12.542,19.0,25.5,21.4,17.1
2013-10-01,1.667,96.0,85.25,68.0,17.583,20.0,2.417,12.583,19.542,24.3,21.95,19.6
2013-10-02,1.348,96.0,89.708,65.0,13.739,16.652,2.913,8.565,15.826,27.3,23.133,20.6
2013-10-03,1.833,96.0,72.417,48.0,15.0,21.458,6.458,14.0,18.792,27.6,23.725,19.4
2013-10-04,1.083,96.0,85.75,69.0,11.478,12.783,1.304,11.458,16.583,19.4,17.6,15.8
2013-10-05,1.0,96.0,96.0,96.0,7.167,7.583,0.417,4.333,8.5,18.9,17.521,15.8
2013-10-06,1.0,96.0,91.792,76.0,6.292,7.083,0.792,6.625,9.75,24.7,21.192,18.6
2013-10-07,1.875,96.0,83.417,57.0,14.167,16.708,2.542,11.792,16.917,27.0,23.008,20.3
2013-10-08,1.25,96.0,80.375,47.0,9.792,16.208,6.417,11.208,16.792,28.2,24.025,20.4
2013-10-09,0.522,96.0,77.13,61.0,5.261,6.217,0.957,8.833,13.217,27.6,25.062,23.1
2013-10-10,2.125,96.0,81.292,60.0,17.087,24.13,7.043,11.125,15.958,26.8,24.012,21.5
2013-10-11,0.522,96.0,72.167,41.0,7.792,10.125,2.333,10.792,17.0,29.6,24.858,21.0
2013-10-12,0.333,96.0,58.208,38.0,6.167,7.708,1.542,12.083,15.583,30.1,24.546,17.9
2013-10-13,0.042,55.0,40.5,26.0,4.5,4.667,0.167,7.042,9.667,25.6,20.096,15.9
2013-10-14,0.917,87.0,61.75,47.0,12.292,13.625,1.333,11.917,17.667,23.8,19.088,14.0
2013-10-15,1.458,96.0,90.292,78.0,15.583,17.5,1.917,18.75,25.375,18.2,17.004,16.4
2013-10-16,0.391,96.0,59.917,33.0,4.455,4.909,0.455,2.609,5.565,24.5,19.129,15.2
2013-10-17,1.174,56.0,45.875,34.0,8.75,9.958,1.208,4.917,8.625,20.4,17.121,14.5
2013-10-18,1.042,72.0,57.875,46.0,10.958,13.0,2.042,8.208,11.125,19.4,16.575,14.1
2013-10-19,1.125,97.0,79.0,57.0,9.958,11.292,1.333,11.75,15.708,17.2,14.912,13.4
2013-10-20,1.125,97.0,96.125,96.0,7.0,7.5,0.5,2.792,7.042,15.3,14.229,12.9
2013-10-21,1.667,96.0,83.708,69.0,13.875,20.0,6.125,5.522,8.667,20.7,17.721,14.0
2013-10-22,1.0,96.0,84.708,67.0,10.545,11.682,1.136,5.5,11.9,18.8,17.25,16.0
2013-10-23,0.913,96.0,80.25,66.0,11.458,12.917,1.458,4.167,,18.1,16.275,15.0
2013-10-24,1.0,96.0,88.667,68.0,12.333,14.125,1.792,5.792,9.889,17.2,15.146,14.4
2013-10-25,1.25,96.0,96.0,96.0,13.208,16.917,3.708,2.792,8.125,18.3,16.896,15.0
2013-10-26,2.042,96.0,93.625,76.0,12.5,14.208,1.708,4.083,9.25,16.2,14.571,13.7
2013-10-27,1.583,96.0,56.167,34.0,6.5,7.208,0.708,8.087,12.125,19.5,15.129,10.9
2013-10-28,1.917,89.0,58.917,37.0,20.783,26.783,6.0,12.375,17.417,19.7,14.821,9.7
2013-10-29,3.435,96.0,92.333,81.0,28.167,43.125,14.958,19.0,26.708,14.9,13.679,11.6
2013-10-30,2.174,96.0,75.167,54.0,15.696,19.0,3.304,12.391,19.0,21.2,16.725,13.7
2013-10-31,3.792,84.0,59.542,35.0,25.417,33.083,7.667,21.458,29.458,20.7,16.154,11.1
2013-11-01,3.875,90.0,63.042,38.0,23.5,32.375,8.875,21.125,28.75,19.6,15.638,11.6
2013-11-02,3.625,96.0,84.042,70.0,28.583,35.25,6.667,28.292,34.458,15.9,14.35,11.9
2013-11-03,4.208,97.0,81.75,55.0,17.913,21.87,3.957,32.417,40.792,19.8,16.312,13.0
2013-11-04,3.435,96.0,85.708,66.0,15.292,18.5,3.208,23.125,31.208,17.7,15.546,12.9
2013-11-05,3.292,83.0,59.25,32.0,21.292,27.958,6.667,17.375,23.583,18.9,14.079,10.1
2013-11-06,2.792,93.0,71.208,44.0,19.75,30.958,11.208,15.583,20.958,19.4,13.846,8.7
2013-11-07,4.826,97.0,95.375,86.0,28.478,55.087,26.609,33.636,38.682,14.4,12.962,11.7
2013-11-08,2.208,92.0,56.75,30.0,19.444,31.889,12.444,11.208,14.833,20.8,14.662,9.6
2013-11-09,2.0,97.0,78.042,63.0,,,,12.625,16.208,12.8,11.088,9.2
2013-11-10,2.043,97.0,79.875,58.0,,,,14.75,19.708,20.3,15.054,10.8
2013-11-11,1.708,91.0,63.208,50.0,,,,5.583,8.583,15.8,10.85,6.1
2013-11-12,2.348,79.0,57.174,37.0,,,,5.5,8.478,12.3,7.971,5.7
2013-11-13,1.5,70.0,51.833,37.0,17.182,19.182,2.0,4.208,6.667,11.6,8.296,5.2
2013-11-14,3.25,97.0,62.875,39.0,28.333,42.958,14.625,11.0,13.625,13.3,8.738,3.0
2013-11-15,3.875,97.0,83.708,64.0,28.087,44.696,16.609,20.583,24.042,11.1,9.558,8.1
2013-11-16,3.958,97.0,69.167,36.0,25.333,40.042,14.708,14.875,17.833,16.5,11.2,6.5
2013-11-17,4.542,97.0,76.0,45.0,21.833,30.958,9.125,21.292,26.5,18.7,11.9,6.5
2013-11-18,3.667,97.0,66.708,34.0,18.625,30.833,12.208,17.625,23.625,19.2,12.767,7.2
2013-11-19,2.417,68.0,41.583,18.0,16.458,22.542,6.083,7.0,10.083,16.4,11.221,6.5
2013-11-20,2.826,60.0,44.792,35.0,20.565,27.13,6.565,8.696,11.783,15.6,10.475,5.3
2013-11-21,3.591,82.0,54.292,33.0,27.348,44.391,17.043,9.917,12.333,16.1,10.392,4.4
2013-11-22,3.375,91.0,65.292,44.0,27.167,41.875,14.708,9.167,12.0,16.5,10.729,4.8
2013-11-23,2.75,86.0,62.125,38.0,18.583,23.167,4.583,8.292,10.958,15.7,10.942,5.9
2013-11-24,3.5,97.0,68.833,39.0,21.792,26.958,5.167,19.625,23.292,16.7,10.692,5.2
2013-11-25,3.292,96.0,84.25,67.0,22.542,30.5,7.958,19.167,25.542,17.9,12.504,8.0
2013-11-26,3.0,96.0,61.083,32.0,20.542,33.667,13.125,13.958,16.542,18.2,13.125,8.7
2013-11-27,1.609,71.0,47.167,34.0,13.095,20.905,7.81,5.25,9.565,14.7,11.283,7.4
2013-11-28,2.417,76.0,48.625,29.0,21.458,35.0,13.542,11.417,15.25,17.4,11.208,6.3
2013-11-29,2.043,71.0,43.958,30.0,22.87,38.174,15.304,7.5,11.667,12.8,8.008,3.9
2013-11-30,2.375,81.0,60.542,38.0,22.458,33.833,11.375,7.25,9.875,13.0,7.658,2.1
2013-12-01,3.0,94.0,66.625,35.0,24.375,35.625,11.25,13.125,17.292,14.7,8.471,2.7
2013-12-02,4.5,89.0,70.458,48.0,35.75,58.208,22.458,21.375,26.125,14.8,9.183,4.1
2013-12-03,4.304,97.0,68.25,37.0,36.348,60.696,24.348,17.1,24.13,15.3,9.467,4.1
2013-12-04,3.261,97.0,80.478,54.0,28.348,41.957,13.609,,23.652,13.3,9.483,5.7
2013-12-05,3.826,97.0,66.083,35.0,31.174,47.174,16.0,21.231,21.333,15.5,9.704,5.0
2013-12-06,4.333,97.0,64.5,33.0,33.417,61.125,27.708,19.583,23.708,16.7,10.15,4.7
2013-12-07,2.333,82.0,55.125,42.0,16.417,22.042,5.625,9.583,12.083,13.8,9.154,5.3
2013-12-08,1.125,63.0,51.0,42.0,7.458,7.917,0.458,4.208,7.75,11.1,8.012,5.6
2013-12-09,3.583,89.0,63.292,44.0,31.125,52.708,21.583,22.333,22.542,9.8,6.088,2.0
2013-12-10,3.739,97.0,68.625,36.0,23.087,44.478,21.391,20.348,22.522,13.1,7.858,3.8
2013-12-11,3.609,95.0,64.25,37.0,27.913,49.478,21.565,12.75,12.708,12.0,7.338,2.4
2013-12-12,2.542,71.0,43.708,28.0,20.625,27.958,7.333,10.958,11.333,12.6,8.15,3.5
2013-12-13,2.417,84.0,55.417,33.0,18.292,34.333,16.042,8.667,9.042,14.2,7.579,1.3
2013-12-14,3.833,71.0,52.333,37.0,26.417,47.208,20.792,12.125,12.5,10.1,6.133,1.6
2013-12-15,3.667,85.0,55.5,37.0,16.75,35.0,18.25,10.0,11.125,9.8,5.629,0.0
2013-12-16,1.292,50.0,40.917,30.0,8.458,9.625,1.167,5.958,7.083,10.6,7.071,4.8
2013-12-17,1.818,62.0,48.583,41.0,20.227,27.455,7.227,7.043,9.522,11.4,8.175,5.2
2013-12-18,1.958,97.0,78.25,62.0,22.708,28.083,5.375,17.625,17.667,7.4,4.996,2.1
2013-12-19,1.083,97.0,97.0,97.0,13.25,14.75,1.5,3.958,6.375,6.9,5.654,3.2
2013-12-20,2.542,97.0,92.333,68.0,20.542,33.042,12.5,6.0,7.125,7.2,4.854,1.5
2013-12-21,4.125,97.0,73.167,44.0,26.292,52.208,25.917,12.083,13.292,10.2,4.829,0.0
2013-12-22,1.042,80.0,49.792,26.0,8.0,8.625,0.625,4.917,6.667,10.2,6.038,3.1
2013-12-23,2.957,75.0,58.208,46.0,24.087,32.0,7.913,12.833,14.417,7.7,4.662,0.7
2013-12-24,2.0,76.0,48.708,27.0,16.083,23.917,7.833,7.833,9.458,12.0,6.192,1.8
2013-12-25,3.043,76.0,55.75,38.0,25.913,37.913,12.0,12.792,13.304,9.3,4.75,1.6
2013-12-26,4.292,97.0,73.042,60.0,37.333,61.708,24.375,34.625,33.792,7.5,4.254,1.6
2013-12-27,3.667,97.0,69.5,40.0,21.333,30.583,9.25,17.083,18.0,8.4,5.775,2.6
2013-12-28,3.375,70.0,39.792,23.0,16.917,25.792,8.875,8.333,10.833,8.0,3.821,-0.6
2013-12-29,2.348,70.0,47.458,25.0,20.435,26.261,5.826,8.167,8.875,9.0,3.329,-2.4
2013-12-30,2.708,76.0,53.25,30.0,24.75,37.792,13.042,10.292,10.958,10.0,4.15,-1.5
2013-12-31,3.208,76.0,56.167,34.0,28.25,37.292,9.042,14.667,17.125,12.6,5.858,0.1
2014-01-01,1.043,76.0,49.0,41.0,4.174,4.522,0.348,5.667,7.542,5.7,3.396,0.8
2014-01-02,1.917,65.0,51.5,27.0,15.958,18.917,2.958,8.833,9.167,7.1,1.825,-2.5
2014-01-03,1.75,70.0,49.083,29.0,13.542,15.958,2.417,5.833,7.875,8.6,3.696,-0.6
2014-01-04,2.875,73.0,59.417,38.0,22.125,29.917,7.792,12.083,12.375,9.8,3.979,-0.2
2014-01-05,3.542,84.0,59.417,37.0,25.917,38.5,12.583,17.875,19.25,12.4,7.133,0.8
2014-01-06,3.0,96.0,69.13,45.0,20.136,27.227,7.091,16.0,19.391,15.2,8.629,4.6
2014-01-07,1.0,45.0,36.875,24.0,7.261,7.696,0.435,5.042,6.708,9.9,5.108,2.4
2014-01-08,1.583,44.0,34.75,22.0,8.875,9.708,0.833,8.125,12.167,10.5,5.746,1.4
2014-01-09,1.958,59.0,38.917,23.0,15.5,20.667,5.167,8.542,11.292,10.5,5.467,0.3
2014-01-10,2.958,73.0,44.25,23.0,22.583,35.042,12.458,9.333,11.458,10.8,5.117,-0.6
2014-01-11,2.542,81.0,57.667,42.0,18.583,23.958,5.375,11.083,12.0,11.4,5.592,-0.9
2014-01-12,1.333,59.0,44.625,30.0,6.792,7.125,0.333,4.417,6.667,8.6,5.05,2.5
2014-01-13,1.261,61.0,46.125,33.0,15.652,18.739,3.087,6.625,8.875,11.6,5.871,0.5
2014-01-14,4.304,84.0,58.75,44.0,40.727,70.455,29.727,26.333,23.826,10.1,5.825,-0.1
2014-01-15,3.042,97.0,80.5,54.0,29.625,39.958,10.333,27.208,25.125,7.2,5.292,3.8
2014-01-16,2.625,96.0,53.0,33.0,24.125,28.25,4.125,12.625,14.917,12.5,8.742,4.7
2014-01-17,2.792,97.0,59.125,36.0,14.625,20.625,6.0,12.375,13.542,9.0,5.4,2.1
2014-01-18,1.292,52.0,37.5,24.0,9.417,10.583,1.167,5.75,7.125,9.6,4.504,0.3
2014-01-19,2.783,87.0,56.75,33.0,22.957,33.522,10.565,13.542,14.125,10.8,4.942,-0.9
2014-01-20,2.609,82.0,54.958,37.0,14.087,18.304,4.217,15.348,17.087,9.8,5.283,0.9
2014-01-21,2.167,97.0,78.583,54.0,22.042,24.25,2.208,22.583,22.042,3.3,2.188,1.4
2014-01-22,2.667,97.0,96.125,88.0,24.208,30.708,6.5,19.875,18.208,5.1,4.417,3.5
2014-01-23,1.75,97.0,59.333,34.0,12.917,17.917,5.0,7.917,9.5,12.0,6.683,3.6
2014-01-24,2.5,73.0,44.208,35.0,19.833,30.125,10.292,11.792,12.458,8.9,5.188,2.4
2014-01-25,3.435,86.0,63.5,41.0,26.435,34.565,8.13,19.292,19.042,11.1,6.238,0.9
2014-01-26,3.304,97.0,76.5,57.0,28.304,34.565,6.261,29.652,28.391,13.2,9.142,5.9
2014-01-27,2.708,97.0,73.375,43.0,15.25,16.958,1.708,21.042,21.417,15.6,9.392,5.3
2014-01-28,1.25,78.0,42.667,24.0,6.125,6.542,0.417,5.083,7.708,7.7,4.533,1.0
2014-01-29,2.25,65.0,42.5,33.0,19.042,25.167,6.125,8.875,9.792,7.0,3.9,0.6
2014-01-30,2.625,97.0,93.083,63.0,25.208,31.917,6.708,19.417,16.25,3.3,1.8,0.5
2014-01-31,1.696,97.0,56.917,20.0,12.391,21.13,8.739,5.792,7.875,8.7,4.388,0.9
2014-02-01,1.0,40.0,32.5,24.0,2.542,2.875,0.333,4.792,7.0,7.8,4.175,1.4
2014-02-02,0.958,48.0,34.875,29.0,4.708,5.167,0.458,5.167,7.583,8.3,4.554,2.3
2014-02-03,1.087,54.0,41.348,29.0,10.348,11.826,1.478,7.043,8.826,9.5,4.8,1.0
2014-02-04,2.042,69.0,52.25,36.0,21.5,28.25,6.75,13.833,14.167,8.9,5.108,0.7
2014-02-05,2.208,97.0,90.625,65.0,22.917,27.667,4.75,18.667,15.417,4.8,2.392,1.0
2014-02-06,1.826,97.0,62.458,26.0,16.913,25.13,8.217,10.667,12.125,11.4,4.954,0.0
2014-02-07,2.333,97.0,67.875,36.0,21.167,30.208,9.042,12.083,12.458,8.8,5.079,-0.2
2014-02-08,3.125,97.0,93.792,79.0,19.25,22.458,3.208,28.25,24.667,4.9,3.608,2.7
2014-02-09,2.333,97.0,46.167,31.0,17.25,22.208,4.958,9.875,10.958,4.1,2.246,0.6
2014-02-10,3.478,65.0,50.083,30.0,28.304,41.696,13.391,10.25,11.696,7.5,2.917,-2.2
2014-02-11,3.792,71.0,56.958,41.0,25.667,31.667,6.0,18.792,18.958,10.8,5.392,-0.2
2014-02-12,4.609,95.0,64.0,38.0,37.435,52.565,15.13,30.042,29.708,12.9,6.771,1.0
2014-02-13,2.0,97.0,52.792,18.0,15.167,18.667,3.5,15.458,16.542,10.2,4.612,0.9
2014-02-14,2.167,58.0,37.667,23.0,18.333,24.0,5.667,8.333,11.25,10.1,4.288,-1.8
2014-02-15,1.875,75.0,53.042,37.0,8.833,10.458,1.625,10.708,15.542,10.1,4.962,0.3
2014-02-16,2.458,51.0,36.542,21.0,21.833,28.25,6.417,10.917,12.583,13.4,6.992,1.4
2014-02-17,2.087,97.0,71.1,57.0,20.217,22.522,2.304,18.87,19.0,5.4,4.06,2.0
